257,1.320953130722046
258,1.3341081142425537
259,1.3467881679534912
260,1.359969139099121
261,1.372894287109375
262,1.385756254196167
263,1.3985161781311035
264,1.4120869636535645
265,1.4249529838562012
266,1.4384050369262695
267,1.4518482685089111
268,1.4660720825195312
269,1.479154109954834
270,1.4933950901031494
271,1.5070481300354004
272,1.5216848850250244
273,1.5355072021484375
274,1.5521352291107178
275,1.5679430961608887
276,1.5852673053741455
277,1.5995943546295166
278,1.614734172821045
279,1.6291821002960205
280,1.644623041152954
281,1.6593472957611084
282,1.67523193359375
283,1.689958095550537
284,1.7058501243591309
285,1.7205791473388672
286,1.7366042137145996
287,1.751641035079956
288,1.7679479122161865
289,1.7833693027496338
290,1.8000221252441406
291,1.815474271774292
292,1.8323471546173096
293,1.8480229377746582
294,1.8650059700012207
295,1.8811030387878418
296,1.8980588912963867
297,1.913996934890747
298,1.932253122329712
299,1.9497971534729004
300,1.9672319889068604
301,1.9839892387390137
302,2.001972198486328
303,2.019073963165283
304,2.037386894226074
305,2.0572071075439453
306,2.075551986694336
307,2.0932810306549072
308,2.112060070037842
309,2.129594087600708
310,2.1490769386291504
311,2.167562961578369
312,2.1867661476135254
313,2.206928014755249
314,2.2255122661590576
315,2.2444252967834473
316,2.263827085494995
317,2.2827072143554688
318,2.301738977432251
319,2.3212552070617676
320,2.340481996536255
321,2.3597261905670166
322,2.3792121410369873
323,2.399894952774048
324,2.4200901985168457
325,2.4404590129852295
326,2.461024045944214
327,2.4811482429504395
328,2.5022261142730713
329,2.5232861042022705
330,2.5470781326293945
331,2.568955183029175
332,2.592670202255249
333,2.6139330863952637
334,2.635815143585205
335,2.6574771404266357
336,2.6797001361846924
337,2.7014811038970947
338,2.7238881587982178
339,2.746066093444824
340,2.768702268600464
341,2.7915151119232178
342,2.814343214035034
343,2.838832139968872
344,2.8660941123962402
345,2.8893001079559326
346,2.9132180213928223
347,2.9370381832122803
348,2.9611141681671143
349,2.985297203063965
350,3.009704113006592
351,3.0335001945495605
352,3.058253049850464
353,3.0851030349731445
354,3.110806941986084
355,3.134726047515869
356,3.1600282192230225
357,3.184406042098999
358,3.2104640007019043
359,3.2352590560913086
360,3.260552167892456
361,3.2871341705322266
362,3.3140389919281006
363,3.3393702507019043
364,3.3657350540161133
365,3.3915700912475586
366,3.418382167816162
367,3.443899154663086
368,3.4706921577453613
369,3.496760129928589
370,3.524127960205078
371,3.5499989986419678
372,3.5816171169281006
373,3.6096091270446777
374,3.638176918029785
375,3.664499282836914
376,3.69326114654541
377,3.7201342582702637
378,3.7487599849700928
379,3.77630615234375
380,3.805356979370117
381,3.8336181640625
382,3.862098217010498
383,3.8902580738067627
384,3.9227590560913086
385,3.9681499004364014
386,4.012263059616089
387,4.040927886962891
388,4.070598125457764
389,4.101116180419922
390,4.131593227386475
391,4.160272121429443
392,4.1905741691589355
393,4.219893217086792
394,4.250870943069458
395,4.280074119567871
396,4.310943126678467
397,4.3402721881866455
398,4.371372938156128
399,4.400676012039185
400,4.434337139129639
401,4.465510129928589
402,4.496265172958374
403,4.526695251464844
404,4.558404207229614
405,4.589210033416748
406,4.626546144485474
407,4.657710075378418
408,4.690247058868408
409,4.721766233444214
410,4.753844261169434
411,4.784891128540039
412,4.81747031211853
413,4.848004102706909
414,4.879853963851929
415,4.9114990234375
416,4.946037292480469
417,4.978646993637085
418,5.0135579109191895
419,5.046005964279175
420,5.0800182819366455
421,5.11306619644165
422,5.147582292556763
423,5.179789066314697
424,5.213480234146118
425,5.245031118392944
426,5.280464172363281
427,5.312961101531982
428,5.3468170166015625
429,5.379890203475952
430,5.414100885391235
431,5.4467949867248535
432,5.481901168823242
433,5.514331102371216
434,5.54901909828186
435,5.585338115692139
436,5.620598077774048
437,5.657480239868164
438,5.693138122558594
439,5.726581335067749
440,5.761791229248047
441,5.79636025428772
442,5.832378149032593
443,5.866750240325928
444,5.905112028121948
445,5.94203519821167
446,5.9792890548706055
447,6.0143141746521
448,6.051645278930664
449,6.086015939712524
450,6.1223390102386475
451,6.161020040512085
452,6.19876503944397
453,6.234338045120239
454,6.27156925201416
455,6.30797815322876
456,6.345861196517944
457,6.384785175323486
458,6.42235803604126
459,6.459761142730713
460,6.49789834022522
461,6.535337209701538
462,6.575808048248291
463,6.61366605758667
464,6.651792049407959
465,6.6933512687683105
466,6.731717109680176
467,6.76886510848999
468,6.808894157409668
469,6.846859931945801
470,6.887338161468506
471,6.926711082458496
472,6.965769290924072
473,7.005568981170654
474,7.045622110366821
475,7.086748123168945
476,7.127238035202026
477,7.1683831214904785
478,7.212436199188232
479,7.258353233337402
480,7.301620244979858
481,7.345667123794556
482,7.390481233596802
483,7.434485197067261
484,7.480458974838257
485,7.52897310256958
486,7.572288990020752
487,7.617398977279663
488,7.662722110748291
489,7.712359189987183
490,7.759672164916992
491,7.809046030044556
492,7.855698108673096
493,7.9021852016448975
494,7.949326038360596
495,7.9958062171936035
496,8.040760040283203
497,8.085401058197021
498,8.129599332809448
499,8.174971103668213
500,8.221249103546143
501,8.277703046798706
502,8.32993197441101
503,8.381672143936157
504,8.43333911895752
505,8.485907077789307
506,8.538195133209229
507,8.58511996269226
508,8.629439115524292
509,8.676769018173218
510,8.727169036865234
511,8.775143146514893
512,8.820044994354248
513,8.870851039886475
514,8.915939092636108
515,8.964846134185791
516,9.010446071624756
517,9.063313245773315
518,9.11077332496643
519,9.163666248321533
520,9.211167335510254
521,9.266475915908813
522,9.312098026275635
523,9.359901189804077
524,9.407613277435303
525,9.459874153137207
526,9.511609077453613
527,9.570042133331299
528,9.625241041183472
529,9.681459188461304
530,9.789484977722168
531,9.840245246887207
532,9.889385223388672
533,9.947479963302612
534,9.99913215637207
535,10.055142164230347
536,10.118988037109375
537,10.171767950057983
538,10.222455978393555
539,10.28397011756897
540,10.337428331375122
541,10.393738985061646
542,10.446226119995117
543,10.500991344451904
544,10.55375623703003
545,10.620389223098755
546,10.674544095993042
547,10.727221250534058
548,10.77822995185852
549,10.833572149276733
550,10.888885259628296
551,10.940963983535767
552,10.992130041122437
553,11.045719146728516
554,11.097573041915894
555,11.151185035705566
556,11.204971075057983
557,11.266666173934937
558,11.327085971832275
559,11.389646053314209
560,11.451702117919922
561,11.51309323310852
562,11.567209243774414
563,11.623939037322998
564,11.679181098937988
565,11.739379167556763
566,11.799613237380981
567,11.862047910690308
568,11.921261072158813
569,11.979199886322021
570,12.035584926605225
571,12.091521978378296
572,12.147820949554443
573,12.204351902008057
574,12.261151313781738
575,12.31902813911438
576,12.37598991394043
577,12.434023141860962
578,12.494799137115479
579,12.553928136825562
580,12.611644268035889
581,12.669728994369507
582,12.728256940841675
583,12.786258220672607
584,12.845428228378296
585,12.903565168380737
586,12.965514183044434
587,13.02366304397583
588,13.083892107009888
589,13.142126083374023
590,13.203437089920044
591,13.261620283126831
592,13.324754238128662
593,13.385192155838013
594,13.447336196899414
595,13.506775140762329
596,13.573564052581787
597,13.63200306892395
598,13.694470167160034
599,13.753620147705078
600,13.81698203086853
